# iteration    r (m)    potential (V)
         5         0.0099         -33209
         5         0.0102       -31101.9
         5         0.0105       -29144.3
         5         0.0108         -27322
         5         0.0111       -25622.4
         5         0.0114       -24034.5
         5         0.0117       -22548.7
         5          0.012       -21156.6
         5         0.0123       -19850.6
         5         0.0126       -18624.4
         5         0.0129       -17472.4
         5         0.0132       -16389.7
         5         0.0135       -15371.9
         5         0.0138       -14414.9
         5         0.0141       -13515.2
         5         0.0144       -12669.6
         5         0.0147       -11875.4
         5          0.015       -11129.9
         5         0.0153       -10430.2
         5         0.0156       -9773.26
         5         0.0159       -9156.63
         5         0.0162       -8577.97
         5         0.0165       -8035.05
         5         0.0168        -7525.9
         5         0.0171       -7048.88
         5         0.0174       -6602.37
         5         0.0177       -6184.86
         5          0.018       -5794.91
         5         0.0183       -5431.37
         5         0.0186       -5093.65
         5         0.0189       -4780.83
         5         0.0192       -4492.36
         5         0.0195       -4228.55
         5         0.0198       -3989.07
         5         0.0201       -3774.66
         5         0.0204       -3590.01
         5         0.0207       -3421.24
         5          0.021       -3265.06
         5         0.0213       -3120.05
         5         0.0216       -2985.01
         5         0.0219       -2859.06
         5         0.0222       -2741.54
         5         0.0225       -2631.96
         5         0.0228       -2529.84
         5         0.0231       -2434.68
         5         0.0234        -2345.9
         5         0.0237       -2263.12
         5          0.024       -2185.97
         5         0.0243       -2114.03
         5         0.0246       -2046.92
         5         0.0249       -1984.39
         5         0.0252        -1926.3
         5         0.0255       -1872.32
         5         0.0258       -1822.37
         5         0.0261        -1776.2
         5         0.0264       -1733.66
         5         0.0267       -1694.62
         5          0.027       -1658.85
         5         0.0273       -1626.08
         5         0.0276       -1596.15
         5         0.0279       -1569.06
         5         0.0282        -1544.7
         5         0.0285       -1522.93
         5         0.0288       -1503.63
         5         0.0291       -1486.92
         5         0.0294       -1472.61
         5         0.0297       -1460.58
         5           0.03       -1450.83
         5         0.0303       -1443.31
         5         0.0306       -1437.94
         5         0.0309       -1434.71
         5         0.0312       -1433.63
